STYLE CODE,CATEGORY,MRP,SEASON,FIT,SLEEVE,PATTERN,Denim Wash,COLOR,FABRIC COMPOSITION,NSQ,AVAIL,ST%,FPST RATING
FMJEN1404,Jeans,3999,AW,JACKSON : Skinny,,Dark Wash,Dark Wash,DARK WASH,"49%COTTON 34.5%REFIBRA, 14.5%POLYESTER 2%ELASTANE",293,802,0.3653366583541147,POOR SELLER
FMJEN1447,Jeans,2799,AW,FREDDIE/PRINCE : Slim Straight,,Dark Wash,Dark Wash,DARK WASH,98.5%COTTON+1.5%SPANDEX,256,599,0.4273789649415693,AVERAGE
FMJEN1484,Jeans,3499,AW,MORRISON : Skinny Cropped,,Mid Wash,Mid Wash,MID WASH,63.40%ctn+12.08%cv+22.33%pes+2.2%el,270,481,0.5613305613305614,BEST SELLER
FMJEN1492,Jeans,2499,AW,MANKLE : Relaxed Tapered + Crop,,Washed Black,Washed Black,WASHED BLACK,CO 72.5% PES 26.5% EL 1% ,439,1306,0.33614088820826954,POOR SELLER
FMJEN1494A,Jeans,2999,AW,MANKLE : Relaxed Tapered + Crop,,Black,Black,BLACK,CO 72.5% PES 26.5% EL 1% ,497,1327,0.37452901281085155,POOR SELLER
FMJEN1494JG,Jeans,2999,AW,JANGO : Relaxed Straight,,Washed Black,Washed Black,WASHED BLACK,CO 72.5% PES 26.5% EL 1% ,236,549,0.42987249544626593,AVERAGE
FMJEN1495B,Jeans,3499,AW,BRUCE : Bootcut,,Dark Wash,Dark Wash,DARK WASH,"98% COTTON, 2% SPANDEX",110,373,0.2949061662198391,POOR SELLER
FMJEN1496,Jeans,3999,AW,JACKSON : Skinny,,Blue Black,Dark Wash,BLUE BLACK,"43% COTTON, 23% VISCOSE(L.ECOVERO), 11% VISCOSE, 21% POLYESTER, 2% LYCRA.",316,1016,0.3110236220472441,POOR SELLER
FMJEN1498,Jeans,3499,AW,FREDDIE/PRINCE : Slim Straight,,Rinse,Rinse,RINSE,63.40%ctn+12.08%cv+22.33%pes+2.2%el,195,398,0.4899497487437186,AVERAGE +
FMJEN1509,Jeans,3499,AW,MICHAEL : Slim Tapered,,Light Wash,Light Wash,LIGHT WASH,"68% COTTON, 30% POLY, 2% SPX",341,677,0.5036927621861153,BEST SELLER
FMJEN1539MK,Jeans,3499,AW,MANKLE : Relaxed Tapered + Crop,,Colored,Colored,COLORED,"85% COTTON, 13% POLY, 2% SPX",562,812,0.6921182266009852,BEST SELLER
FMJEN1539N,Jeans,3499,AW,FREDDIE/PRINCE : Slim Straight,,Colored,Colored,COLORED,"85% COTTON, 13% POLY, 2% SPX",523,523,1,BEST SELLER
FMJEN1540,Jeans,3499,AW,JACKSON : Skinny,,Light Wash,Ice Blue,LIGHT WASH,"85% COTTON, 13% POLY, 2% SPX",290,543,0.5340699815837937,BEST SELLER
FMJEN1542,Jeans,2999,AW,JACKSON : Skinny,,Mid Wash,Mid Wash,MID WASH,"43% COTTON, 23% VISCOSE(L.ECOVERO), 11% VISCOSE, 21% POLYESTER, 2% LYCRA.",421,879,0.4789533560864619,AVERAGE +
FMJEN1544,Jeans,3999,AW,MORRISON : Skinny Cropped,,Rinse,Rinse,RINSE,"43% COTTON, 23% VISCOSE(L.ECOVERO), 11% VISCOSE, 21% POLYESTER, 2% LYCRA.",283,794,0.35642317380352645,POOR SELLER
FMJEN1552N,Jeans,3999,AW,FREDDIE/PRINCE : Slim Straight,,Rinse,Rinse,RINSE,CO 81.00 PES 17.00 EL 2.00,237,661,0.3585476550680787,POOR SELLER
FMJEN1553N,Jeans,1999,AW,MICHAEL : Slim Tapered,,Black,Black,BLACK,75.5% Cotton + 23% Polyester + 1.5% Elastane,312,868,0.35944700460829493,POOR SELLER
FMJEN1626,Jeans,2499,AW,MANKLE : Relaxed Tapered + Crop,,Light Wash,Ice Blue,LIGHT WASH,"66% COTTON, 32% POLYESTER, 2% ELASTANE",355,748,0.47459893048128343,AVERAGE +
FMJEN1639,Jeans,2799,AW,FREDDIE/PRINCE : Slim Straight,,Dark Wash,Dark Wash,DARK WASH,98% cotton + 2% Spandex,395,395,1,BEST SELLER
FMJEN1653,Jeans,2499,AW,MANKLE : Relaxed Tapered + Crop,,Dark Wash,Dark Wash,DARK WASH,"66% COTTON, 32% POLYESTER, 2% ELASTANE",557,1259,0.44241461477362987,AVERAGE
FMJEN1660,Jeans,2499,AW,MANKLE : Relaxed Tapered + Crop,,Grey,Grey,GREY,98.4% cotton + 1.6% Elastane,191,396,0.4823232323232323,AVERAGE +
FMJEN2011,Jeans,2999,AW,COBAIN : Loose,,Light Wash,Light Wash,LIGHT WASH,CO 99% EL 1%,103,287,0.3588850174216028,POOR SELLER
FMJEN2013,Jeans,2999,AW,COBAIN : Loose,,White/Ecru,White/Ecru,WHITE/ECRU,CO 99% EL 1%,80,250,0.32,POOR SELLER
FMJEN2026,Jeans,3499,AW,JANGO : Relaxed Straight,,Dark Wash,Dark Wash,DARK WASH,CO 99% EL 1%,78,275,0.28363636363636363,POOR SELLER
FMJEN2027,Jeans,3499,AW,JANGO : Relaxed Straight,,Blue Black,Dark Wash,BLUE BLACK,CO 99% EL 1%,72,275,0.26181818181818184,POOR SELLER
FMSHT1110,Shirts,1499,SS,Slim,HS,AOP,,White,100% Cotton,1148,1721,0.6670540383497966,FAST MOVING
FMSHT1111,Shirts,1499,SS,Slim,HS,AOP,,Green,100% Cotton,704,1547,0.4550743374272786,AVERAGE
FMSHT1112,Shirts,1499,SS,Slim,HS,AOP,,White,100% Cotton,277,446,0.6210762331838565,FAST MOVING
FMSHT1113,Shirts,1499,SS,RELAX,HS,AOP,,White,100% Viscose,493,795,0.620125786163522,FAST MOVING
FMSHT1114,Shirts,1499,SS,RELAX,HS,AOP,,Blue,100% Viscose,118,134,0.8805970149253731,FAST MOVING
FMSHT1116,Shirts,1499,SS,RELAX,HS,AOP,,Green,100% Viscose,384,482,0.7966804979253111,FAST MOVING
FMSHT1117,Shirts,1499,SS,RELAX,HS,AOP,,Blue,100% Viscose,91,222,0.4099099099099099,AVERAGE
FMSHT1122,Shirts,1499,SS,RELAX,HS,AOP,,Black,100% Viscose,262,293,0.89419795221843,FAST MOVING
FMSHT1128,Shirts,1999,SS,Slim,HS,Solid,,Brown,55% LINEN 45%VISCOSE,288,709,0.40620592383638926,AVERAGE
FMSHT1129,Shirts,1999,SS,Slim,HS,Solid,,Blue,55% LINEN 45%VISCOSE,108,316,0.34177215189873417,SLOW MOVING
FMSHT1131,Shirts,1999,SS,Slim,HS,Solid,,Yellow,55% LINEN 45%VISCOSE,76,177,0.4293785310734463,AVERAGE
FMSHT1132,Shirts,1999,SS,Slim,HS,Solid,,White,55% LINEN 45%VISCOSE,430,900,0.4777777777777778,AVERAGE
FMSHT1133,Shirts,2299,SS,Slim,FS,Solid,,Green,55% LINEN 45%VISCOSE,612,1035,0.591304347826087,AVERAGE
FMSHT1134,Shirts,2299,SS,Slim,FS,Solid,,Pink,55% LINEN 45%VISCOSE,260,921,0.28230184581976114,SLOW MOVING
FMSHT1137,Shirts,2299,SS,Slim,FS,Solid,,Orange,55% LINEN 45%VISCOSE,397,1022,0.388454011741683,SLOW MOVING
FMSHT1139,Shirts,2299,SS,Slim,FS,Solid,,White,55% LINEN 45%VISCOSE,491,1062,0.4623352165725047,AVERAGE
FMSHT1150,Shirts,1799,SS,Slim,FS,AOP,,Green,100% Cotton,351,984,0.3567073170731707,SLOW MOVING
FMSHT1152,Shirts,1799,SS,Slim,FS,AOP,,Grey,100% Cotton,362,460,0.7869565217391304,FAST MOVING
FMSHT1153,Shirts,1799,SS,Slim,FS,AOP,,Green,100% Cotton,809,1129,0.7165633303808681,FAST MOVING
FMSHT1154,Shirts,1799,SS,Slim,FS,AOP,,Brown,100% Cotton,220,381,0.5774278215223098,AVERAGE
FMSHT1157,Shirts,1799,SS,Slim,FS,AOP,,White,100% Cotton,455,1262,0.36053882725832015,SLOW MOVING
FMSHT1158,Shirts,1799,SS,Slim,FS,Solid,,Blue,100% Cotton,336,743,0.4522207267833109,AVERAGE
FMSHT1159,Shirts,1799,SS,Slim,FS,Solid,,Green,100% Cotton,590,1158,0.5094991364421416,AVERAGE
FMSHT1160,Shirts,1799,SS,Slim,FS,Solid,,Green,100% Cotton,580,859,0.6752037252619325,FAST MOVING
FMSHT1161,Shirts,1799,SS,Slim,FS,Solid,,Blue,100% Cotton,474,855,0.5543859649122806,AVERAGE
FMSHT1162,Shirts,1799,SS,Slim,FS,Solid,,Pink,100% Cotton,311,825,0.37696969696969695,SLOW MOVING
FMSHT1163,Shirts,1799,SS,Slim,FS,Solid,,White,100% Cotton,768,1273,0.603299293008641,FAST MOVING
FMSHT1164,Shirts,1999,SS,Slim,FS,Solid,,Blue,96% Cotton 4 % Spandex,143,341,0.41935483870967744,AVERAGE
FMSHT1165,Shirts,1999,SS,Slim,FS,Solid,,Black,96% Cotton 4 % Spandex,500,1070,0.4672897196261682,AVERAGE
FMSHT1167,Shirts,1999,SS,Slim,FS,Solid,,Blue,96% Cotton 4 % Spandex,302,857,0.352392065344224,SLOW MOVING
FMSHT1168,Shirts,1999,SS,Slim,FS,Solid,,Pink,96% Cotton 4 % Spandex,506,995,0.5085427135678392,AVERAGE
FMSHT1169,Shirts,1999,SS,Slim,FS,AOP,,White,100% Cotton,367,814,0.45085995085995084,AVERAGE
FMSHT1172,Shirts,1999,SS,Slim,FS,AOP,,Green,100% Cotton,267,560,0.4767857142857143,AVERAGE
FMSHT1174,Shirts,1999,SS,Slim,FS,AOP,,Green,100% Cotton,106,362,0.292817679558011,SLOW MOVING
FMSHT1175,Shirts,1999,SS,Slim,FS,AOP,,Green,100% Cotton,272,749,0.36315086782376504,SLOW MOVING
FMSHT1180,Shirts,1999,SS,Slim,FS,Checks,,Purple,100% Cotton,548,1042,0.525911708253359,AVERAGE
FMSHT1181,Shirts,1999,SS,Slim,FS,Checks,,Grey,100% Cotton,907,1074,0.8445065176908753,FAST MOVING
FMSHT1182,Shirts,1999,SS,Slim,FS,Checks,,Orange,100% Cotton,250,758,0.32981530343007914,AVERAGE
FMSHT1183,Shirts,1999,SS,Slim,FS,Checks,,Blue,100% Cotton,299,872,0.34288990825688076,SLOW MOVING
FMSHT1185,Shirts,2299,SS,Slim,FS,Checks,,Blue,100% Cotton,339,751,0.45139813581890814,AVERAGE
FMSHT1186,Shirts,2299,SS,Slim,FS,Checks,,Green,100% Cotton,583,1032,0.564922480620155,AVERAGE
FMSHT1187,Shirts,2299,SS,Slim,FS,Checks,,White,100% Cotton,87,341,0.25513196480938416,SLOW MOVING
FMSHT1188,Shirts,2299,SS,Slim,FS,Checks,,Multi,100% Cotton,161,482,0.33402489626556015,AVERAGE
FMSHT1192,Shirts,2299,SS,Slim,FS,Stripe,,Multi,100% Cotton,889,1278,0.6956181533646323,FAST MOVING
FMSHT1195,Shirts,2299,SS,Slim,FS,Washed,,Blue,100% Cotton,321,1050,0.3057142857142857,SLOW MOVING
FMSHT1196,Shirts,2299,SS,Slim,FS,Washed,,Blue,100% Cotton,100,519,0.1926782273603083,SLOW MOVING
FMSHT1197,Shirts,2299,SS,Slim,FS,Washed,,Blue,100% Cotton,138,187,0.7379679144385026,FAST MOVING
FMSHT1198,Shirts,2299,SS,Slim,FS,Washed,,Grey,100% Cotton,118,286,0.4125874125874126,AVERAGE
FMSHT1199,Shirts,2299,SS,Slim,FS,Washed,,Blue,100% Cotton,514,1133,0.45366284201235657,AVERAGE
FMSHT1207,Shirts,2499,SS,Slim,FS,Graphic,,Black,100% Cotton,244,437,0.5583524027459954,AVERAGE
FMSHT1208,Shirts,2499,SS,Slim,FS,AOP,,Blue,100% Cotton,148,201,0.736318407960199,FAST MOVING
FMSHT1209,Shirts,2499,SS,Slim,FS,AOP,,Blue,100% Cotton,207,799,0.2590738423028786,SLOW MOVING
FMSHT1210,Shirts,2499,SS,Slim,FS,AOP,,Blue,100% Cotton,235,836,0.2811004784688995,SLOW MOVING
FMSHT1211,Shirts,2499,SS,Slim,FS,Checks,,Green,100% Cotton,107,590,0.18135593220338983,SLOW MOVING
FMSHT1212,Shirts,2499,SS,Slim,FS,Stripe,,Green,100% Cotton,193,663,0.2911010558069382,SLOW MOVING
FMSHT1214,Shirts,2799,SS,Slim,FS,Washed,,Grey,100% Cotton,445,743,0.5989232839838493,FAST MOVING
FMSHT1215,Shirts,2799,SS,Slim,FS,Washed,,Blue,100% Cotton,552,972,0.5679012345679012,AVERAGE
FMSHT1216,Shirts,2799,SS,Slim,FS,Washed,,Grey,100% Cotton,506,841,0.6016646848989299,FAST MOVING
FMSHT1224,Shirts,2999,SS,Slim,FS,Solid,,White,100% Linen,274,468,0.5854700854700855,AVERAGE
FMSHT1226,Shirts,2999,SS,Slim,FS,Solid,,Green,100% Linen,152,385,0.3948051948051948,SLOW MOVING
FMSHT1228,Shirts,1499,SS,RELAX,HS,AOP,,White,100% Viscose,121,136,0.8897058823529411,FAST MOVING
FMSHT1241,Shirts,2299,SS,Slim,FS,Checks,,Green,100% Cotton,83,405,0.20493827160493827,SLOW MOVING
FMSHT1242,Shirts,2299,SS,Slim,FS,Checks,,Pink,100% Cotton,286,580,0.49310344827586206,AVERAGE
FMSHT1253,Shirts,2999,SS,Slim,FS,Stripe,,Blue,Indigo Linen,169,694,0.24351585014409222,SLOW MOVING
FMSHT1254,Shirts,2999,SS,Slim,FS,Stripe,,Black,Sulphar Linen,142,470,0.3021276595744681,SLOW MOVING
FMSHT1258,Shirts,2299,SS,Slim,FS,Checks,,Brown,100% Cotton,139,824,0.16868932038834952,SLOW MOVING
FMSHT1259,Shirts,2299,SS,Slim,FS,Checks,,Teal,100% Cotton,42,267,0.15730337078651685,SLOW MOVING
FMSHT1260,Shirts,2299,SS,Slim,FS,Checks,,Multi,100% Cotton,266,1001,0.26573426573426573,SLOW MOVING
FMSHT1264,Shirts,1999,SS,Slim,FS,Stripe,,Grey,100% Cotton,1129,1614,0.6995043370508055,FAST MOVING
FMSHT1265,Shirts,1999,SS,Slim,FS,Stripe,,Purple,100% Cotton,688,1290,0.5333333333333333,AVERAGE
FMSHT1266,Shirts,1999,SS,Slim,FS,Stripe,,Yellow,100% Cotton,544,927,0.5868392664509169,AVERAGE
FMSHT1269,Shirts,1999,SS,Slim,FS,Stripe,,Purple,100% Cotton,240,551,0.4355716878402904,AVERAGE
FMSHT1277,Shirts,1999,SS,Slim,FS,Solid,,Pink,75%Linen 25%cotton,120,339,0.35398230088495575,SLOW MOVING
FMSHT1280,Shirts,1999,SS,Slim,FS,Solid,,Blue,75%Linen 25%cotton,347,917,0.37840785169029445,SLOW MOVING
FMSHT1292,Shirts,1799,SS,Slim,FS,AOP,,Brown,100% Cotton,291,398,0.7311557788944724,FAST MOVING
FMSHT1410,Shirts,1499,SS,RELAX,HS,AOP,,,100% Viscose,171,354,0.4830508474576271,AVERAGE
FMSHT1449,Shirts,1599,SS,Slim,FS,Stripe,,,100% Cotton,30,344,0.0872093023255814,SLOW MOVING
FMSHT1450,Shirts,1599,SS,Slim,FS,Stripe,,Blue,100% Cotton,264,918,0.2875816993464052,SLOW MOVING
FMSHT1486,Shirts,1799,SS,Slim,FS,Checks,,Multi,100% Cotton,105,333,0.3153153153153153,SLOW MOVING
FMSHT1556,Shirts,2299,SS,Slim,FS,Stripe,,Green,100% Cotton,137,687,0.19941775836972345,SLOW MOVING
FMSHT1565,Shirts,2299,SS,Slim,FS,Checks,,Multi,100% Cotton,159,421,0.37767220902612825,SLOW MOVING
FMSHT1566,Shirts,2299,SS,Slim,FS,Checks,,Green,100% Cotton,173,457,0.3785557986870897,SLOW MOVING
FMSHT1567,Shirts,2499,SS,Slim,FS,Washed,,Blue,100% Cotton,303,859,0.35273573923166474,SLOW MOVING
FMSHT1568,Shirts,1799,SS,Slim,FS,AOP,,Green,100% Cotton,623,904,0.6891592920353983,FAST MOVING
FMSHT1572,Shirts,2199,SS,Slim,FS,Solid,,White,100% Cotton,611,973,0.6279547790339157,FAST MOVING
FMSHT1573,Shirts,2199,SS,Slim,FS,Solid,,Black,100% Cotton,429,598,0.717391304347826,FAST MOVING
FMSHT1574,Shirts,2199,SS,Slim,FS,Solid,,Grey,100% Cotton,565,968,0.5836776859504132,AVERAGE
FMSHT1575,Shirts,2199,SS,Slim,FS,Solid,,Blue,100% Cotton,84,153,0.5490196078431373,AVERAGE
FMSHT1576,Shirts,2199,SS,Slim,FS,Solid,,Red,100% Cotton,450,638,0.7053291536050157,FAST MOVING
FMSHT1600,Shirts,1799,SS,Slim,FS,Stripe,,Multi,100% Cotton,511,630,0.8111111111111111,FAST MOVING
FMSHT1602,Shirts,2499,SS,Slim,FS,Stripe,,Multi,75%Linen 25%cotton,297,425,0.6988235294117647,FAST MOVING
FMSHT1603,Shirts,2499,SS,Slim,FS,Stripe,,Multi,75%Linen 25%cotton,160,343,0.46647230320699706,AVERAGE
FMSHT1605,Shirts,2499,SS,Slim,FS,Checks,,Blue,100% Cotton,200,564,X,SLOW MOVING
FMSHT1231,Shirts,1499,SS,Slim,HS,AOP,,Green,100% Cotton,127,214,0.5934579439252337,AVERAGE
FMSHT1232,Shirts,1499,SS,Slim,HS,AOP,,Yellow,100% Cotton,352,560,0.6285714285714286,FAST MOVING
FMTSH2757,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Red,60% Cotton 40% Poly,110,335,0.3283582089552239,AVERAGE
FMTSH2766,T-shirt: Crew,999,SS,Slim,HS,Brand Graphic,Regular Softener,Green,60% Cotton 40% Poly,158,427,0.3700234192037471,AVERAGE
FMTSH2857,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Blue,100% cotton,14,84,0.16666666666666666,SLOW MOVING
FMTSH2858,T-shirt: Crew,999,SS,Slim,HS,Young Graphic,Regular Softener,Blue,Follow SMS sample,35,119,0.29411764705882354,SLOW MOVING
FMTSH2861,T-shirt: Crew,999,SS,Slim,HS,Young Graphic,Regular Softener,Red,Follow SMS sample,111,419,0.2649164677804296,SLOW MOVING
FMTSH2863,T-shirt: Crew,1299,SS,Regular,HS,Young Graphic,Regular Softener,Orange,100% Cotton,158,457,0.34573304157549234,AVERAGE
FMTSH2864,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,White,100% Cotton,285,628,0.4538216560509554,AVERAGE
FMTSH2865,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Purple,100% Cotton,321,540,0.5944444444444444,FAST MOVING
FMTSH2866,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Grey,100% Cotton,233,475,0.4905263157894737,AVERAGE
FMTSH2868,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Red,60% Cotton 40% Poly,92,336,0.27380952380952384,SLOW MOVING
FMTSH2869,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Blue,60% Cotton 40% Poly,47,336,0.13988095238095238,SLOW MOVING
FMTSH2876,T-shirt: Crew,799,SS,Slim,HS,Brand Graphic,Regular Softener,Yellow,100% cotton,176,826,0.21307506053268765,SLOW MOVING
FMTSH2878,T-shirt: Crew,799,SS,Slim,HS,Brand Graphic,Regular Softener,Green,100% cotton,200,576,0.3472222222222222,AVERAGE
FMTSH2882,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,Regular Softener,Green,60% Cotton 40% Poly,442,986,0.4482758620689655,AVERAGE
FMTSH2883,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Black,60% Cotton 40% Poly,113,324,0.3487654320987654,AVERAGE
FMTSH2890,T-shirt: Crew,1499,SS,Oversize,HS,Young Graphic,Regular Softener,White,100% Cotton,519,690,0.7521739130434782,FAST MOVING
FMTSH2892,T-shirt: Crew,1499,SS,Oversize,HS,Young Graphic,Regular Softener,Blue,100% Cotton,533,696,0.7658045977011494,FAST MOVING
FMTSH2898,T-shirt: Crew,1299,SS,Slim,HS,Regular Graphic,Regular Softener,Green,100% Cotton,383,741,0.5168690958164642,FAST MOVING
FMTSH2900,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Black,100% cotton,413,735,0.5619047619047619,FAST MOVING
FMTSH2901,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Green,100% cotton,355,745,0.47651006711409394,AVERAGE
FMTSH2902,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Black,100% cotton,533,721,0.739251040221914,FAST MOVING
FMTSH2903,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Blue,100% cotton,254,587,0.43270868824531517,AVERAGE
FMTSH2904,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Orange,100% cotton,414,659,0.6282245827010622,FAST MOVING
FMTSH2911,T-shirt: Crew,1499,SS,Slim,HS,AOP,Regular Softener,Multi,100% cotton,195,752,0.25930851063829785,SLOW MOVING
FMTSH2913,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Brown,100% Cotton,243,519,0.4682080924855491,AVERAGE
FMTSH2914,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Green,100% Cotton,83,267,0.31086142322097376,AVERAGE
FMTSH2915,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Red,100% Cotton,594,777,0.7644787644787645,FAST MOVING
FMTSH2916,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Blue,100% Cotton,541,773,0.6998706338939198,FAST MOVING
FMTSH2917,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Grey,100% Cotton,689,894,0.7706935123042505,FAST MOVING
FMTSH2918,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,White,100% Cotton,720,1092,0.6593406593406593,FAST MOVING
FMTSH2927,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Grey,100% cotton,426,651,0.6543778801843319,FAST MOVING
FMTSH2928,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Green,100% cotton,76,298,0.2550335570469799,SLOW MOVING
FMTSH2931,T-shirt: Crew,999,SS,Regular,HS,AOP,Regular Softener,Green,100% cotton,417,635,0.6566929133858268,FAST MOVING
FMTSH2939,T-shirt: Crew,999,SS,Oversize,HS,Solid - Basic + Updated Detail,,Yellow,70% Cotton 30% Vortex Poly,32,279,0.11469534050179211,SLOW MOVING
FMTSH2944,T-shirt: Crew,999,SS,Oversize,HS,Solid - Basic + Updated Detail,,Blue,70% Cotton 30% Vortex Poly,18,100,0.18,SLOW MOVING
FMTSH2956,T-shirt: Crew,1699,SS,oversize,HS,Young Graphic,Regular Softener,Blue,100% cotton,259,780,0.33205128205128204,AVERAGE
FMTSH2957,T-shirt: Crew,1699,SS,oversize,HS,Young Graphic,Regular Softener,Grey,100% cotton,459,806,0.5694789081885856,FAST MOVING
FMTSH2958,T-shirt: Crew,1699,SS,oversize,HS,Young Graphic,Regular Softener,Green,100% cotton,183,719,0.2545201668984701,SLOW MOVING
FMTSH2959,T-shirt: Crew,1299,SS,Regular,HS,AOP,Regular Softener,Multi,100% cotton,669,940,0.7117021276595744,FAST MOVING
FMTSH2960,T-shirt: Crew,1299,SS,Regular,HS,AOP,Regular Softener,Blue,100% cotton,439,954,0.46016771488469604,AVERAGE
FMTSH2961,T-shirt: Crew,1299,SS,Regular,HS,Stripe,Regular Softener,Multi,Cotton Linen,60,589,0.10186757215619695,SLOW MOVING
FMTSH2962,T-shirt: Crew,1299,SS,Regular,HS,Stripe,Regular Softener,Brown,Cotton Linen,37,487,0.07597535934291581,SLOW MOVING
FMTSH2968,T-shirt: Crew,999,SS,Regular,HS,AOP,Regular Softener,Multi,100% cotton,559,837,0.6678614097968937,FAST MOVING
FMTSH2971,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Orange,100% cotton,193,487,0.39630390143737165,AVERAGE
FMTSH2972,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Grey,100% cotton,314,654,0.4801223241590214,AVERAGE
FMTSH2973,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Brown,100% cotton,137,585,0.2341880341880342,SLOW MOVING
FMTSH2974,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Teal,100% cotton,108,386,0.27979274611398963,SLOW MOVING
FMTSH3026,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Black,100% cotton,499,803,0.6214196762141968,FAST MOVING
FMTSH3027,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Teal,100% cotton,371,832,0.44591346153846156,AVERAGE
FMTSH3034,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Purple,100% cotton,102,246,0.4146341463414634,AVERAGE
FMTSH3036,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Purple,100% cotton,102,359,0.2841225626740947,SLOW MOVING
FMTSH3041,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,Regular Softener,White,Follow SMS sample,286,704,0.40625,AVERAGE
FMTSH3043,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Brown,100% cotton,86,523,0.16443594646271512,SLOW MOVING
FMTSH3044,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Blue,100% cotton,136,531,0.256120527306968,SLOW MOVING
FMTSH3046,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Red,100% cotton,529,1205,0.43900414937759336,AVERAGE
FMTSH3047,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Green,100% cotton,472,782,0.6035805626598465,FAST MOVING
FMTSH3048,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Black,100% cotton,656,945,0.6941798941798942,FAST MOVING
FMTSH3049,T-shirt: Crew,799,SS,Slim,HS,Young Graphic,Regular Softener,White,60% Cotton 40% Poly,251,689,0.36429608127721336,AVERAGE
FMTSH3051,T-shirt: Crew,799,SS,Slim,HS,Young Graphic,Regular Softener,Black,60% Cotton 40% Poly,169,658,0.256838905775076,SLOW MOVING
FMTSH3058,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Purple,100% cotton,225,582,0.3865979381443299,AVERAGE
FMTSH3059,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Green,100% cotton,143,541,0.2643253234750462,SLOW MOVING
FMTSH2899,T-shirt: Crew,1299,SS,Slim,HS,Regular Graphic,Regular Softener,Black,100% Cotton,693,1200,0.5775,FAST MOVING
FMTSH3011,T-shirt: Crew,1999,SS,Slim,HS,Solid - Textured,Regular Softener,Black,100% Cotton,333,825,0.4036363636363636,AVERAGE
FMTSH3073,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Black,100% Cotton,170,396,0.4292929292929293,AVERAGE
FMTSH3075,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Blue,100% Cotton,165,599,0.27545909849749584,SLOW MOVING
FMTSH3080,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Red,95/5 Cotton Spx,190,540,0.35185185185185186,AVERAGE
FMTSH3081,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Blue,95/5 Cotton Spx,362,725,0.4993103448275862,FAST MOVING
FMTSH3082,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,White,95/5 Cotton Spx,416,809,0.5142150803461063,FAST MOVING
FMTSH3100,T-shirt: Crew,1499,SS,Slim,HS,AOP,Regular Softener,Multi,60% Cotton 40% Poly,272,399,0.681704260651629,FAST MOVING
